STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,MEASURE,Measure,INEQUALITY,Inequality,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUT,Austria,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,BEL,Belgium,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CZE,Czechia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DNK,Denmark,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FIN,Finland,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GRC,Greece,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,HUN,Hungary,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,3.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ISL,Iceland,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,IRL,Ireland,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ITA,Italy,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.6,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,JPN,Japan,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,6.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,KOR,Korea,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,2.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LUX,Luxembourg,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,MEX,Mexico,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,25.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NLD,Netherlands,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NOR,Norway,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,POL,Poland,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,2.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,PRT,Portugal,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVK,Slovak Republic,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,1.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ESP,Spain,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SWE,Sweden,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,TUR,Türkiye,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,4.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,BRA,Brazil,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,6.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHL,Chile,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,9.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,EST,Estonia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,5.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LVA,Latvia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,11.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,RUS,Russia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,13.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVN,Slovenia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ZAF,South Africa,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,35.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,OECD,OECD - Total,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUS,Australia,HO_HISH,Housing expenditure,L,Value,TOT,,19.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUT,Austria,HO_HISH,Housing expenditure,L,Value,TOT,,20.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,BEL,Belgium,HO_HISH,Housing expenditure,L,Value,TOT,,20,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CAN,Canada,HO_HISH,Housing expenditure,L,Value,TOT,,22.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CZE,Czechia,HO_HISH,Housing expenditure,L,Value,TOT,,23.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DNK,Denmark,HO_HISH,Housing expenditure,L,Value,TOT,,23.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FIN,Finland,HO_HISH,Housing expenditure,L,Value,TOT,,23.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,HO_HISH,Housing expenditure,L,Value,TOT,,20.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,HO_HISH,Housing expenditure,L,Value,TOT,,20,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GRC,Greece,HO_HISH,Housing expenditure,L,Value,TOT,,21.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,HUN,Hungary,HO_HISH,Housing expenditure,L,Value,TOT,,19.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,IRL,Ireland,HO_HISH,Housing expenditure,L,Value,TOT,,20.6,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ITA,Italy,HO_HISH,Housing expenditure,L,Value,TOT,,22.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,JPN,Japan,HO_HISH,Housing expenditure,L,Value,TOT,,21.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,KOR,Korea,HO_HISH,Housing expenditure,L,Value,TOT,,14.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LUX,Luxembourg,HO_HISH,Housing expenditure,L,Value,TOT,,20.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,MEX,Mexico,HO_HISH,Housing expenditure,L,Value,TOT,,17.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NLD,Netherlands,HO_HISH,Housing expenditure,L,Value,TOT,,19.6,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NZL,New Zealand,HO_HISH,Housing expenditure,L,Value,TOT,,25,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NOR,Norway,HO_HISH,Housing expenditure,L,Value,TOT,,17.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,POL,Poland,HO_HISH,Housing expenditure,L,Value,TOT,,21.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,PRT,Portugal,HO_HISH,Housing expenditure,L,Value,TOT,,19.6,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVK,Slovak Republic,HO_HISH,Housing expenditure,L,Value,TOT,,27.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ESP,Spain,HO_HISH,Housing expenditure,L,Value,TOT,,21.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SWE,Sweden,HO_HISH,Housing expenditure,L,Value,TOT,,20.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,HO_HISH,Housing expenditure,L,Value,TOT,,21.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,TUR,Türkiye,HO_HISH,Housing expenditure,L,Value,TOT,,18.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,HO_HISH,Housing expenditure,L,Value,TOT,,23.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,HO_HISH,Housing expenditure,L,Value,TOT,,18.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHL,Chile,HO_HISH,Housing expenditure,L,Value,TOT,,18.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,EST,Estonia,HO_HISH,Housing expenditure,L,Value,TOT,,17,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LVA,Latvia,HO_HISH,Housing expenditure,L,Value,TOT,,20.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,RUS,Russia,HO_HISH,Housing expenditure,L,Value,TOT,,17.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVN,Slovenia,HO_HISH,Housing expenditure,L,Value,TOT,,18.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ZAF,South Africa,HO_HISH,Housing expenditure,L,Value,TOT,,18.1,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,OECD,OECD - Total,HO_HISH,Housing expenditure,L,Value,TOT,,20.5,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CAN,Canada,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,0.2,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,COL,Colombia,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,12.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LTU,Lithuania,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,11.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LTU,Lithuania,HO_HISH,Housing expenditure,L,Value,TOT,,18.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CRI,Costa Rica,HO_BASE,Dwellings without basic facilities,L,Value,TOT,,2.3,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CRI,Costa Rica,HO_HISH,Housing expenditure,L,Value,TOT,,17,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUT,Austria,HO_NUMR,Rooms per person,L,Value,TOT,,1.6,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,BEL,Belgium,HO_NUMR,Rooms per person,L,Value,TOT,,2.1,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CAN,Canada,HO_NUMR,Rooms per person,L,Value,TOT,,2.6,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CZE,Czechia,HO_NUMR,Rooms per person,L,Value,TOT,,1.5,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DNK,Denmark,HO_NUMR,Rooms per person,L,Value,TOT,,1.9,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FIN,Finland,HO_NUMR,Rooms per person,L,Value,TOT,,1.9,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,HO_NUMR,Rooms per person,L,Value,TOT,,1.8,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,HO_NUMR,Rooms per person,L,Value,TOT,,1.8,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GRC,Greece,HO_NUMR,Rooms per person,L,Value,TOT,,1.2,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,HUN,Hungary,HO_NUMR,Rooms per person,L,Value,TOT,,1.4,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ISL,Iceland,HO_NUMR,Rooms per person,L,Value,TOT,,1.6,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,IRL,Ireland,HO_NUMR,Rooms per person,L,Value,TOT,,2.1,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ITA,Italy,HO_NUMR,Rooms per person,L,Value,TOT,,1.4,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,JPN,Japan,HO_NUMR,Rooms per person,L,Value,TOT,,1.9,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,KOR,Korea,HO_NUMR,Rooms per person,L,Value,TOT,,1.5,,A,,RATIO,Ratio,0,Units,,
